7.713028040254096829e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.672433155831706597e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.631838271409316365e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.591243386986926134e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.550648502564535902e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.510053618142145671e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.469458733719755439e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.428863849297365207e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.388268964874977751e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.347674080452587519e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.307079196030197288e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.266484311607807056e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.225889427185416825e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.185294542763026593e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.144699658340636361e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.104104773918246130e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.063509889495855898e-02 4.178972360199940256e-02 0.000000000000000000e+00
7.022915005073465666e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.982320120651075435e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.941725236228687979e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.901130351806297747e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.860535467383907515e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.819940582961517284e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.779345698539127052e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.738750814116736820e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.698155929694346589e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.657561045271956357e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.616966160849566125e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.576371276427175894e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.535776392004785662e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.495181507582398206e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.454586623160007974e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.413991738737617743e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.373396854315227511e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.332801969892837279e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.292207085470447048e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.251612201048056816e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.211017316625666584e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.170422432203276353e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.129827547780886121e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.089232663358495889e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.048637778936108433e-02 4.178972360199940256e-02 0.000000000000000000e+00
6.008042894513718202e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.967448010091327970e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.926853125668937738e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.886258241246547507e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.845663356824157275e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.805068472401767044e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.764473587979376812e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.723878703556986580e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.683283819134596349e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.642688934712206117e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.602094050289818661e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.561499165867428429e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.520904281445038198e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.480309397022647966e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.439714512600257734e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.399119628177867503e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.358524743755477271e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.317929859333087039e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.277334974910696808e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.236740090488306576e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.196145206065916344e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.155550321643528888e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.114955437221138657e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.074360552798748425e-02 4.178972360199940256e-02 0.000000000000000000e+00
5.033765668376358193e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.993170783953967962e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.952575899531577730e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.911981015109187498e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.871386130686797267e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.830791246264407035e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.790196361842016803e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.749601477419626572e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.709006592997239116e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.668411708574848884e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.627816824152458652e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.587221939730068421e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.546627055307678189e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.506032170885287957e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.465437286462897726e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.424842402040507494e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.384247517618117262e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.343652633195727031e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.303057748773339575e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.262462864350949343e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.221867979928559111e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.181273095506168880e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.140678211083778648e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.100083326661388416e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.059488442238998185e-02 4.178972360199940256e-02 0.000000000000000000e+00
4.018893557816607953e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.978298673394217722e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.937703788971827490e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.897108904549437258e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.856514020127049802e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.815919135704659571e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.775324251282269339e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.734729366859879107e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.694134482437488876e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.653539598015098644e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.612944713592708412e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.572349829170318181e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.531754944747927949e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.491160060325537717e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.450565175903147486e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.409970291480757254e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.369375407058367022e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.328780522635976791e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.288185638213589335e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.247590753791199103e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.206995869368808871e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.166400984946418640e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.125806100524028408e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.085211216101638176e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.044616331679247945e-02 4.178972360199940256e-02 0.000000000000000000e+00
3.004021447256857713e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.963426562834467481e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.922831678412077250e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.882236793989687018e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.841641909567299562e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.801047025144909330e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.760452140722519099e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.719857256300128867e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.679262371877738635e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.638667487455348404e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.598072603032958172e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.557477718610567941e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.516882834188177709e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.476287949765787477e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.435693065343397246e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.395098180921009789e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.354503296498619558e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.313908412076229326e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.273313527653839095e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.232718643231448863e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.192123758809058631e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.151528874386668400e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.110933989964278168e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.070339105541887936e-02 4.178972360199940256e-02 0.000000000000000000e+00
2.029744221119497705e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.989149336697107473e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.948554452274720017e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.907959567852329785e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.867364683429939554e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.826769799007549322e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.786174914585159090e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.745580030162768859e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.704985145740378627e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.664390261317988395e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.623795376895598164e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.583200492473207932e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.542605608050817700e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.502010723628430244e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.461415839206040013e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.420820954783649781e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.380226070361259549e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.339631185938869318e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.299036301516479086e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.258441417094088854e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.217846532671698623e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.177251648249308391e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.136656763826918159e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.096061879404530703e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.055466994982140472e-02 4.178972360199940256e-02 0.000000000000000000e+00
1.014872110559750240e-02 4.178972360199940256e-02 0.000000000000000000e+00
9.742772261373600085e-03 4.178972360199940256e-02 0.000000000000000000e+00
9.336823417149697768e-03 4.178972360199940256e-02 0.000000000000000000e+00
8.930874572925795452e-03 4.178972360199940256e-02 0.000000000000000000e+00
8.524925728701893135e-03 4.178972360199940256e-02 0.000000000000000000e+00
8.118976884477990819e-03 4.178972360199940256e-02 0.000000000000000000e+00
7.713028040254088502e-03 4.178972360199940256e-02 0.000000000000000000e+00
7.307079196030186186e-03 4.178972360199940256e-02 0.000000000000000000e+00
6.901130351806283869e-03 4.178972360199940256e-02 0.000000000000000000e+00
6.495181507582409308e-03 4.178972360199940256e-02 0.000000000000000000e+00
6.089232663358506992e-03 4.178972360199940256e-02 0.000000000000000000e+00
5.683283819134604675e-03 4.178972360199940256e-02 0.000000000000000000e+00
5.277334974910702359e-03 4.178972360199940256e-02 0.000000000000000000e+00
4.871386130686800042e-03 4.178972360199940256e-02 0.000000000000000000e+00
4.465437286462897726e-03 4.178972360199940256e-02 0.000000000000000000e+00
4.059488442238995409e-03 4.178972360199940256e-02 0.000000000000000000e+00
3.653539598015093093e-03 4.178972360199940256e-02 0.000000000000000000e+00
3.247590753791190776e-03 4.178972360199940256e-02 0.000000000000000000e+00
2.841641909567288460e-03 4.178972360199940256e-02 0.000000000000000000e+00
2.435693065343386143e-03 4.178972360199940256e-02 0.000000000000000000e+00
2.029744221119511582e-03 4.178972360199940256e-02 0.000000000000000000e+00
1.623795376895609266e-03 4.178972360199940256e-02 0.000000000000000000e+00
1.217846532671706949e-03 4.178972360199940256e-02 0.000000000000000000e+00
8.118976884478046330e-04 4.178972360199940256e-02 0.000000000000000000e+00
4.059488442239023165e-04 4.178972360199940256e-02 0.000000000000000000e+00
0.000000000000000000e+00 4.178972360199940256e-02 0.000000000000000000e+00
